first_statistics:_on_raw_data
filename,date,time,DOY,used_records,mean(u),mean(v),mean(w),mean(ts),mean(co2),mean(h2o),mean(ch4),mean(none),mean(tc),mean(pc),mean(te),mean(pe),WindDirection,var(u),var(v),var(w),var(ts),var(co2),var(h2o),var(ch4),var(none),var(tc),var(pc),var(te),var(pe),cov(u/v),cov(u/w),cov(u/ts),cov(u/co2),cov(u/h2o),cov(u/ch4),cov(u/none),cov(v/w),cov(v/ts),cov(v/co2),cov(v/h2o),cov(v/ch4),cov(v/none),cov(w/ts),cov(w/co2),cov(w/h2o),cov(w/ch4),cov(w/none),cov(w/tc),cov(w/pc),cov(w/te),cov(w/pe),st_dev(u),st_dev(v),st_dev(w),st_dev(ts),st_dev(co2),st_dev(h2o),st_dev(ch4),st_dev(none),st_dev(tc),st_dev(pc),st_dev(te),st_dev(pe),skw(u),skw(v),skw(w),skw(ts),skw(co2),skw(h2o),skw(ch4),skw(none),skw(tc),skw(pc),skw(te),skw(pe),kur(u),kur(v),kur(w),kur(ts),kur(co2),kur(h2o),kur(ch4),kur(none),kur(tc),kur(pc),kur(te),kur(pe)
LostCreek_ts_data_2020_07_05_2130.dat,2020-07-05,22:00,187.9165,18000,0.182297,-2.69708,0.136175,303.679,14.2994,693.038,0.752545E-01,-9999,-9999,-9999,304.718,-9999,87.1810,1.14337,0.842346,0.247230,0.122305,0.423928E-02,916.002,0.254336E-06,-9999,-9999,-9999,0.787926E-01,-9999,-0.118245,-0.568532E-02,-0.509430E-02,0.962060E-02,-5.61701,-0.337362E-05,-9999,0.119897,0.100937,-0.192644E-01,9.49804,-0.139786E-05,-9999,0.758540E-01,-0.134371E-01,5.91451,-0.126630E-04,-9999,-9999,-9999,-0.650528E-01,-9999,1.06929,0.917794,0.497222,0.349721,0.651097E-01,30.2655,0.504318E-03,-9999,-9999,-9999,0.280700,-9999,0.392853,-0.111431E-01,0.849015E-01,0.315138,-0.410468,0.423814,-0.352703E-01,-9999,-9999,-9999,-0.316807,-9999,3.90642,2.68916,3.44407,2.67437,2.76808,2.82961,3.38876,-9999,-9999,-9999,2.66696,-9999
LostCreek_ts_data_2020_07_05_2200.dat,2020-07-05,22:30,187.9373,18000,1.12118,-2.58610,0.121927,303.433,14.3348,681.729,0.750299E-01,-9999,-9999,-9999,303.522,-9999,67.3267,0.959082,0.729496,0.177455,0.793187E-01,0.151515E-02,722.617,0.609093E-06,-9999,-9999,-9999,0.449149,-9999,-0.269673E-01,-0.534504E-02,0.510141E-01,0.117367E-01,-8.21820,-0.389543E-04,-9999,0.870215E-01,-0.404694E-01,-0.152057E-01,11.4860,0.960762E-04,-9999,-0.278824E-02,-0.553387E-02,3.83520,0.106908E-04,-9999,-9999,-9999,-0.707910E-01,-9999,0.979328,0.854105,0.421254,0.281636,0.389250E-01,26.8815,0.780444E-03,-9999,-9999,-9999,0.670186,-9999,0.691771E-01,-0.263463,-0.161010,0.808850E-01,-0.549324,0.283146,0.857418E-01,-9999,-9999,-9999,0.345287,-9999,2.61703,3.10126,4.09421,2.82744,3.46446,2.45597,3.38070,-9999,-9999,-9999,1.89237,-9999
LostCreek_ts_data_2020_07_05_2230.dat,2020-07-05,23:00,187.9581,17945,-0.372908,-1.37303,0.819040E-01,302.761,14.2838,730.598,0.759484E-01,-9999,-9999,-9999,302.543,-9999,109.493,0.206592,0.392430,0.498418E-01,0.258220E-01,0.149828E-02,430.957,0.595776E-06,-9999,-9999,-9999,0.941194E-02,-9999,-0.108099,-0.507059E-02,0.356249E-01,0.157361E-02,-0.976654,-0.112945E-03,-9999,0.297599E-02,-0.608432E-01,-0.839982E-02,5.51158,0.208988E-03,-9999,-0.507411E-02,-0.262622E-02,1.27490,-0.440381E-05,-9999,-9999,-9999,-0.739044E-02,-9999,0.454523,0.626442,0.223253,0.160692,0.387076E-01,20.7595,0.771866E-03,-9999,-9999,-9999,0.970151E-01,-9999,0.718621,-0.578940,0.203303,0.333517,-1.22314,1.12225,-0.421283,-9999,-9999,-9999,0.103794,-9999,4.52432,3.35086,4.66280,2.91380,7.07259,7.58461,3.40106,-9999,-9999,-9999,3.10444,-9999
LostCreek_ts_data_2020_07_05_2300.dat,2020-07-05,23:30,187.9790,17997,-0.107410,-0.743323,0.519175E-01,302.600,14.2164,768.674,0.771228E-01,-9999,-9999,-9999,302.287,-9999,98.3971,0.460433E-01,0.686295E-01,0.177050E-01,0.116157E-01,0.614892E-02,1351.28,0.622620E-06,-9999,-9999,-9999,0.270077E-01,-9999,0.239364E-02,-0.321517E-02,-0.386983E-02,-0.418215E-03,0.608027,0.209809E-04,-9999,-0.138838E-03,0.502454E-03,-0.503018E-02,2.25684,0.566797E-06,-9999,-0.271466E-02,-0.155615E-02,0.746078,0.121056E-04,-9999,-9999,-9999,-0.275729E-02,-9999,0.214577,0.261972,0.133060,0.107776,0.784150E-01,36.7598,0.789063E-03,-9999,-9999,-9999,0.164340,-9999,-0.609235,-0.282926,-0.351024,-0.378175E-01,-1.10662,1.01493,-0.478806E-01,-9999,-9999,-9999,-0.862176,-9999,3.57687,2.52159,5.37611,4.13023,5.42549,6.08607,8.67387,-9999,-9999,-9999,3.00008,-9999
LostCreek_ts_data_2020_07_05_2330.dat,2020-07-06,00:00,188.0000,17993,0.487373,-0.568588,0.766963E-01,302.063,14.0997,885.329,0.800247E-01,-9999,-9999,-9999,301.223,-9999,47.1253,0.887097E-01,0.111755,0.415474E-02,0.565503E-01,0.446068E-02,3967.40,0.421371E-05,-9999,-9999,-9999,0.142109,-9999,-0.257911E-01,0.283042E-02,0.194206E-01,-0.320397E-02,-2.05027,-0.113623E-03,-9999,-0.175115E-03,-0.590846E-01,-0.125834E-01,16.5109,0.520988E-03,-9999,0.826917E-03,-0.378637E-03,-0.895066E-02,-0.123891E-04,-9999,-9999,-9999,0.108501E-02,-9999,0.297842,0.334297,0.644573E-01,0.237803,0.667884E-01,62.9873,0.205273E-02,-9999,-9999,-9999,0.376973,-9999,-0.905682E-03,0.841715,-0.388485,-0.128630,0.360596,-0.365095,0.116656E-01,-9999,-9999,-9999,0.251517,-9999,2.81780,4.20072,5.24029,2.09136,2.79639,2.40319,5.72554,-9999,-9999,-9999,1.80516,-9999
LostCreek_ts_data_2020_07_06_0000.dat,2020-07-06,00:30,188.0208,17996,0.275560E-02,0.361608,0.423000E-01,300.977,14.3905,945.666,0.829175E-01,-9999,-9999,-9999,300.115,-9999,287.874,0.983857E-01,0.476351,0.322344E-02,0.330919,0.642401E-01,2454.86,0.879133E-05,-9999,-9999,-9999,0.398082,-9999,-0.598387E-01,0.523248E-02,-0.956511E-01,0.251609E-01,-7.59046,-0.148970E-03,-9999,-0.852208E-02,0.340149,-0.145076,-11.3968,-0.865673E-03,-9999,-0.100253E-01,0.275752E-02,0.947959E-01,0.197456E-04,-9999,-9999,-9999,-0.898329E-02,-9999,0.313665,0.690182,0.567753E-01,0.575256,0.253456,49.5465,0.296502E-02,-9999,-9999,-9999,0.630937,-9999,0.623834,-0.125792,-0.157468,0.480628E-01,0.367901,-0.288016,0.503992,-9999,-9999,-9999,-0.625486E-01,-9999,2.05413,1.41359,3.42608,1.38165,1.68906,1.94477,2.92286,-9999,-9999,-9999,1.28487,-9999
LostCreek_ts_data_2020_07_06_0030.dat,2020-07-06,01:00,188.0416,18000,0.450002E-01,-0.972956,0.760692E-01,300.607,14.5976,894.956,0.811057E-01,-9999,-9999,-9999,299.144,-9999,84.5025,0.666801E-01,0.756604E-01,0.255703E-02,0.149734,0.254903E-01,1063.24,0.392751E-05,-9999,-9999,-9999,0.786972E-01,-9999,0.482028E-01,-0.238210E-03,-0.649771E-01,0.160659E-01,-1.38675,0.247737E-03,-9999,0.476892E-03,-0.910073E-01,0.233350E-01,2.91970,0.327031E-03,-9999,-0.967315E-03,0.678525E-03,0.833287E-01,0.314632E-06,-9999,-9999,-9999,-0.250993E-03,-9999,0.258225,0.275064,0.505671E-01,0.386955,0.159657,32.6073,0.198180E-02,-9999,-9999,-9999,0.280530,-9999,-0.326107E-01,0.898769E-01,0.529111,-0.470546,1.75029,0.785406,3.10271,-9999,-9999,-9999,-0.749803,-9999,2.40278,1.94462,8.98811,2.64975,7.60584,3.04731,17.2715,-9999,-9999,-9999,2.04486,-9999
LostCreek_ts_data_2020_07_06_0100.dat,2020-07-06,01:30,188.0624,17988,0.148895E-01,0.584824,0.132261E-01,299.932,15.1528,934.588,0.850564E-01,-9999,-9999,-9999,298.616,-9999,283.753,0.584085,0.553886,0.225585E-01,0.208977,0.150690,1061.29,0.187333E-04,-9999,-9999,-9999,0.308480E-01,-9999,-0.202901,0.344112E-01,0.152515,-0.133756,-8.29117,-0.520750E-03,-9999,-0.104865E-01,-0.164951,0.684675E-01,13.9354,-0.143243E-03,-9999,0.135029E-01,-0.180097E-01,-0.890881,-0.321749E-04,-9999,-9999,-9999,0.133556E-01,-9999,0.764254,0.744235,0.150195,0.457140,0.388188,32.5774,0.432820E-02,-9999,-9999,-9999,0.175636,-9999,-0.590915,-0.247628,-2.14856,-0.648123,1.21578,-0.394849,1.92644,-9999,-9999,-9999,-0.613042,-9999,2.23389,2.35035,12.6643,4.00309,5.05867,2.90941,7.51183,-9999,-9999,-9999,3.59313,-9999
LostCreek_ts_data_2020_07_06_0130.dat,2020-07-06,02:00,188.0833,18000,-0.824483,0.536216E-01,0.108092E-01,299.345,15.3024,938.078,0.873200E-01,-9999,-9999,-9999,297.843,-9999,177.428,0.330148,1.60470,0.459774E-01,0.191738,0.571328E-01,890.483,0.444209E-05,-9999,-9999,-9999,0.395962E-01,-9999,0.422459,0.127499E-01,-0.105714,0.519853E-01,9.44339,0.369671E-04,-9999,0.579456E-01,-0.235090,0.109379,25.8814,0.514827E-03,-9999,-0.259497E-01,0.130848E-01,1.53781,0.906367E-04,-9999,-9999,-9999,0.256062E-02,-9999,0.574585,1.26677,0.214423,0.437879,0.239025,29.8410,0.210763E-02,-9999,-9999,-9999,0.198988,-9999,-0.846592,0.387712,-1.69159,0.786426,0.618059E-02,-0.400035,-0.128895,-9999,-9999,-9999,0.378077E-01,-9999,3.23361,1.88451,10.5508,3.29515,2.63644,1.97481,3.82262,-9999,-9999,-9999,2.27140,-9999
LostCreek_ts_data_2020_07_06_0200.dat,2020-07-06,02:30,188.1041,17992,-0.791478,-1.45156,0.604243E-01,299.553,15.1293,893.636,0.831969E-01,-9999,-9999,-9999,297.654,-9999,119.134,0.975633E-01,0.188743,0.227184E-01,0.428049E-01,0.104690E-01,22.7127,0.400680E-05,-9999,-9999,-9999,0.122771E-01,-9999,0.369591E-01,-0.386600E-02,-0.603131E-02,0.204756E-02,0.444338,0.111352E-03,-9999,-0.126067E-02,-0.373822E-02,0.569672E-02,0.489595,0.219117E-03,-9999,-0.548507E-02,0.326645E-02,0.810770E-01,0.192186E-04,-9999,-9999,-9999,-0.442923E-04,-9999,0.312351,0.434446,0.150726,0.206893,0.102318,4.76579,0.200170E-02,-9999,-9999,-9999,0.110802,-9999,-0.465723,-0.496744E-01,-0.275697,-0.775166,1.60737,0.110227,0.213872,-9999,-9999,-9999,-0.306913,-9999,3.43433,2.46666,4.05976,5.09736,8.64165,3.33234,2.07026,-9999,-9999,-9999,1.90942,-9999
LostCreek_ts_data_2020_07_06_0230.dat,2020-07-06,03:00,188.1249,18000,-0.388112,0.723947,0.269787E-01,298.122,16.1008,921.760,0.888128E-01,-9999,-9999,-9999,296.811,-9999,226.035,0.533358E-01,0.647651,0.291487E-02,0.518085,0.495558,324.718,0.155578E-04,-9999,-9999,-9999,0.261059,-9999,0.739381E-01,0.125399E-02,-0.924118E-01,0.639332E-01,2.33793,0.262286E-04,-9999,0.123795E-02,-0.118548,-0.395925E-02,3.82593,0.312954E-03,-9999,0.388055E-02,-0.529843E-02,-0.863531E-01,-0.507174E-04,-9999,-9999,-9999,0.564409E-03,-9999,0.230945,0.804768,0.539895E-01,0.719781,0.703959,18.0199,0.394433E-02,-9999,-9999,-9999,0.510939,-9999,-0.416567,-0.476469,0.134308,0.522115E-01,0.855447,-0.596440E-01,-0.784770E-01,-9999,-9999,-9999,-0.244135,-9999,2.53248,1.97777,4.17587,2.14834,3.17558,2.25542,2.83689,-9999,-9999,-9999,1.54813,-9999
LostCreek_ts_data_2020_07_06_0300.dat,2020-07-06,03:30,188.1458,17959,-0.916028,-0.491431,0.106033E-01,297.314,16.4847,936.387,0.960950E-01,-9999,-9999,-9999,295.750,-9999,152.405,0.202806,0.128035,0.152938E-01,0.727664E-01,0.748815,43628.2,0.389169E-04,-9999,-9999,-9999,0.416711E-01,-9999,0.106795,0.255694E-02,0.392101E-01,0.101348,5.75769,-0.108989E-03,-9999,-0.450867E-02,-0.211116E-01,0.969061E-01,8.32069,0.920615E-03,-9999,0.567311E-02,-0.351209E-02,-0.712111,-0.156093E-03,-9999,-9999,-9999,0.987223E-03,-9999,0.450340,0.357820,0.123668,0.269752,0.865341,208.874,0.623834E-02,-9999,-9999,-9999,0.204135,-9999,-0.569882,-0.659223,-0.104160,-0.187647,-3.40533,16.6625,1.85685,-9999,-9999,-9999,-0.221390,-9999,2.18736,3.12350,4.68568,2.17994,183.184,319.270,8.12180,-9999,-9999,-9999,1.43444,-9999
LostCreek_ts_data_2020_07_06_0330.dat,2020-07-06,04:00,188.1666,17999,-0.140202,0.108150,0.349463E-01,296.427,16.8681,913.142,0.106730,-9999,-9999,-9999,294.815,-9999,263.866,0.412272,0.169607,0.795872E-02,0.186379,0.457120,8.69735,0.648009E-04,-9999,-9999,-9999,0.126339,-9999,0.134053,0.112744E-02,-0.190345,0.236345,1.02040,0.600955E-03,-9999,-0.318620E-02,-0.300407E-01,0.572456E-02,-0.336013,0.192707E-02,-9999,-0.159570E-02,0.138734E-02,0.180997E-01,-0.720325E-04,-9999,-9999,-9999,-0.680844E-03,-9999,0.642084,0.411833,0.892116E-01,0.431717,0.676106,2.94913,0.804990E-02,-9999,-9999,-9999,0.355442,-9999,-0.746187,-1.17855,0.100534,-0.475739,1.35294,1.39016,0.796891,-9999,-9999,-9999,-0.110729,-9999,2.93006,3.71065,9.92564,2.90029,4.23074,5.15388,3.81389,-9999,-9999,-9999,2.54261,-9999
LostCreek_ts_data_2020_07_06_0400.dat,2020-07-06,04:30,188.1874,17991,0.392172,0.244567,0.393063E-01,295.284,18.4552,908.523,0.100754,-9999,-9999,-9999,293.684,-9999,338.318,0.395133E-01,0.174690,0.123496E-02,0.780075E-01,0.344570,49.9550,0.140621E-04,-9999,-9999,-9999,0.562119E-01,-9999,-0.395966E-01,0.222083E-02,-0.182805E-01,0.600479E-02,-0.796323,0.713784E-04,-9999,0.267726E-03,-0.100981E-01,0.353528E-01,0.611785,-0.283300E-04,-9999,0.406848E-04,-0.172069E-02,-0.361298E-02,0.116589E-04,-9999,-9999,-9999,0.899323E-03,-9999,0.198779,0.417960,0.351420E-01,0.279298,0.587001,7.06788,0.374994E-02,-9999,-9999,-9999,0.237091,-9999,-0.797227E-01,0.773802,-0.959403E-01,0.295837,0.297700,-0.494870,0.136450,-9999,-9999,-9999,0.855931,-9999,3.18132,2.67660,3.30140,2.36844,2.54734,1.70734,2.26034,-9999,-9999,-9999,2.56683,-9999
LostCreek_ts_data_2020_07_06_0430.dat,2020-07-06,05:00,188.2083,18000,0.575962E-01,0.113680,0.250664E-01,295.055,18.5376,900.420,0.974390E-01,-9999,-9999,-9999,293.295,-9999,331.092,0.298944E-01,0.522855,0.252017E-02,0.174824,0.566365,42.6999,0.157729E-04,-9999,-9999,-9999,0.197937E-01,-9999,0.262123E-01,-0.178780E-02,-0.141899E-01,0.253189E-01,-0.213175,0.134927E-04,-9999,-0.107313E-01,-0.213944,0.287251,-2.95279,-0.145767E-03,-9999,0.621445E-02,-0.797736E-02,0.729962E-01,0.853078E-05,-9999,-9999,-9999,0.339058E-02,-9999,0.172900,0.723087,0.502012E-01,0.418120,0.752573,6.53451,0.397151E-02,-9999,-9999,-9999,0.140690,-9999,-0.151077E-01,-0.747752E-01,0.691120E-01,-0.144360,0.797562,-0.565976,0.706090,-9999,-9999,-9999,0.593782,-9999,3.17835,1.85345,3.42773,1.96375,2.82728,2.47468,3.36732,-9999,-9999,-9999,2.59495,-9999
LostCreek_ts_data_2020_07_06_0500.dat,2020-07-06,05:30,188.2291,18000,-0.368591,0.273259,0.871351E-02,295.214,18.4528,911.985,0.101793,-9999,-9999,-9999,293.646,-9999,207.244,0.404219E-01,0.294826,0.232110E-02,0.100021,0.756724,41.6457,0.814058E-04,-9999,-9999,-9999,0.743629E-02,-9999,0.364236E-01,0.488634E-02,0.146844E-01,-0.861886E-01,0.397551,-0.106948E-02,-9999,0.107048E-02,-0.793087E-01,0.611739E-01,0.894525,-0.738688E-03,-9999,0.458710E-02,-0.146931E-01,0.395121E-01,-0.159541E-03,-9999,-9999,-9999,-0.112522E-02,-9999,0.201052,0.542979,0.481778E-01,0.316261,0.869899,6.45335,0.902252E-02,-9999,-9999,-9999,0.862339E-01,-9999,-0.550971,-0.291029,-0.637439,-0.310027,1.58876,-1.11509,3.52563,-9999,-9999,-9999,-0.457814,-9999,3.09715,1.97180,4.36842,2.67449,5.25897,4.21317,15.9201,-9999,-9999,-9999,3.41533,-9999
LostCreek_ts_data_2020_07_06_0530.dat,2020-07-06,06:00,188.2499,18000,-0.216570,0.384100,-0.871371E-02,294.847,19.7270,902.818,0.113213,-9999,-9999,-9999,293.524,-9999,234.875,0.113800,0.107821,0.198419E-02,0.547507E-01,0.440188,46.5844,0.263900E-03,-9999,-9999,-9999,0.181909E-01,-9999,0.318988E-01,0.632427E-02,-0.175587E-01,-0.154421E-01,-1.37263,-0.372456E-02,-9999,0.350919E-02,-0.400324E-01,0.722338E-01,-0.651299,0.852540E-03,-9999,-0.201904E-02,0.165356E-02,-0.788073E-01,-0.148261E-03,-9999,-9999,-9999,-0.202654E-02,-9999,0.337342,0.328362,0.445443E-01,0.233989,0.663467,6.82528,0.162450E-01,-9999,-9999,-9999,0.134874,-9999,-0.705778,-0.980471E-01,-0.286321,0.263076,0.356446,0.543609,1.46331,-9999,-9999,-9999,1.01336,-9999,2.27628,1.74486,4.34493,2.69736,3.22904,2.13326,3.88946,-9999,-9999,-9999,2.53226,-9999
LostCreek_ts_data_2020_07_06_0600.dat,2020-07-06,06:30,188.2707,18000,-0.375609,-0.595968E-01,0.108086E-01,295.222,19.3382,913.965,0.116921,-9999,-9999,-9999,293.698,-9999,183.985,0.956951E-01,0.191856,0.368682E-02,0.203941,1.37707,123.247,0.503616E-03,-9999,-9999,-9999,0.273274E-01,-9999,0.936028E-01,-0.332663E-02,-0.881348E-01,0.217432,-2.04869,0.327259E-02,-9999,-0.510176E-02,-0.411329E-01,0.120566,-1.17944,0.215325E-03,-9999,0.790286E-03,-0.371090E-02,0.240980E-01,-0.624642E-04,-9999,-9999,-9999,0.552873E-03,-9999,0.309346,0.438014,0.607192E-01,0.451598,1.17348,11.1017,0.224414E-01,-9999,-9999,-9999,0.165310,-9999,-0.103347,0.246597,0.858557E-01,-0.673446E-01,0.615333,-0.160171,1.31442,-9999,-9999,-9999,0.216481,-9999,1.85742,2.58724,3.93085,1.87011,2.46207,2.29761,3.33477,-9999,-9999,-9999,1.89918,-9999
LostCreek_ts_data_2020_07_06_0630.dat,2020-07-06,07:00,188.2916,17994,-0.242159,0.984516E-02,-0.460690E-02,294.836,19.6798,907.224,0.130887,-9999,-9999,-9999,293.585,-9999,173.327,0.658216E-01,0.425647E-01,0.168573E-02,0.336352E-01,0.385592,30.6070,0.986797E-04,-9999,-9999,-9999,0.334510E-01,-9999,-0.240111E-01,0.493156E-02,-0.527588E-02,0.562015E-01,-0.377603,0.282399E-03,-9999,-0.245998E-02,-0.911097E-02,0.457069E-02,0.115441,0.186644E-03,-9999,-0.954461E-03,0.425340E-02,-0.470970E-01,0.545404E-04,-9999,-9999,-9999,-0.300128E-02,-9999,0.256557,0.206312,0.410576E-01,0.183399,0.620960,5.53236,0.993376E-02,-9999,-9999,-9999,0.182896,-9999,0.560830,0.272372E-01,0.853403E-01,-0.327188,0.602277,0.128177,-0.469333,-9999,-9999,-9999,-0.489115,-9999,2.79283,3.37454,3.54318,2.89974,3.08839,2.29603,2.64964,-9999,-9999,-9999,2.20403,-9999
LostCreek_ts_data_2020_07_06_0700.dat,2020-07-06,07:30,188.3124,17998,0.663770,-0.222386,0.605552E-01,294.435,20.8239,892.010,0.117150,-9999,-9999,-9999,292.939,-9999,13.7450,0.734530E-01,0.147436,0.145083E-02,0.432354E-01,1.18442,65.4265,0.130690E-03,-9999,-9999,-9999,0.220017E-01,-9999,-0.239049E-01,0.403011E-02,-0.796940E-02,0.167938E-01,-0.653333,-0.141389E-02,-9999,-0.328097E-02,-0.497501E-01,0.313492,-1.41897,0.206111E-02,-9999,0.924332E-03,-0.654902E-02,-0.378524E-03,-0.134579E-03,-9999,-9999,-9999,-0.493182E-03,-9999,0.271022,0.383974,0.380897E-01,0.207931,1.08831,8.08867,0.114320E-01,-9999,-9999,-9999,0.148330,-9999,0.644791,0.385323E-01,0.129881,-0.525286,0.496441,-1.09645,0.907093,-9999,-9999,-9999,-0.561815,-9999,3.22413,2.16083,5.02454,4.49101,3.57239,3.10791,7.84835,-9999,-9999,-9999,2.78650,-9999
LostCreek_ts_data_2020_07_06_0730.dat,2020-07-06,08:00,188.3332,18000,0.124863,0.205647,0.250936E-01,293.738,23.0434,831.461,0.123264,-9999,-9999,-9999,292.337,-9999,290.369,0.243451,0.108626,0.327422E-02,0.509520E-01,1.76781,1756.02,0.395385E-04,-9999,-9999,-9999,0.229814E-01,-9999,0.668586E-02,0.172594E-01,0.337669E-02,-0.182089,-9.78446,-0.196825E-02,-9999,0.852116E-03,0.138488E-01,-0.113756,-6.24547,-0.165174E-03,-9999,0.101396E-02,-0.156978E-01,-0.886824,-0.120914E-03,-9999,-9999,-9999,-0.120413E-02,-9999,0.493407,0.329584,0.572208E-01,0.225726,1.32959,41.9049,0.628796E-02,-9999,-9999,-9999,0.151596,-9999,0.351350,-0.712131,-0.975198,-0.903194E-01,-0.788035,-2.63500,-0.167347,-9999,-9999,-9999,-0.403636,-9999,2.80956,2.75686,6.53661,1.98698,3.26924,11.4616,3.20588,-9999,-9999,-9999,2.04831,-9999
LostCreek_ts_data_2020_07_06_0800.dat,2020-07-06,08:30,188.3541,17968,0.964566,-0.161269,0.770797E-01,293.557,21.2512,692.741,0.113946,-9999,-9999,-9999,291.942,-9999,13.9770,0.128493,0.109895,0.173606E-02,0.812581E-01,1.54520,12547.0,0.100439E-04,-9999,-9999,-9999,0.552054E-01,-9999,0.995002E-01,0.881144E-02,0.597899E-01,-0.115263,-4.18557,-0.235171E-03,-9999,0.651491E-02,0.628991E-01,-0.178160,-17.7824,-0.293123E-03,-9999,0.247740E-02,-0.266209E-02,0.224593,0.298333E-05,-9999,-9999,-9999,0.374894E-02,-9999,0.358460,0.331504,0.416661E-01,0.285058,1.24306,112.013,0.316922E-02,-9999,-9999,-9999,0.234958,-9999,0.363749,-0.133081,0.219938,-0.129127E-01,-0.204050,-0.203934,0.870271,-9999,-9999,-9999,0.430180,-9999,1.52354,1.68013,3.29391,2.27154,2.40547,1.42194,3.27652,-9999,-9999,-9999,1.92230,-9999
LostCreek_ts_data_2020_07_06_0830.dat,2020-07-06,09:00,188.3749,18000,0.286607,0.821252E-01,0.323642E-01,293.077,22.1528,718.153,0.112479,-9999,-9999,-9999,291.340,-9999,10.3979,0.763752E-01,0.233578,0.996152E-03,0.743130E-01,2.07040,10818.0,0.110321E-04,-9999,-9999,-9999,0.238539E-01,-9999,-0.536593E-01,0.333752E-02,0.702436E-02,-0.108619,-19.9987,0.317459E-03,-9999,-0.630118E-03,-0.108279E-02,0.253136,19.1178,-0.206345E-03,-9999,0.692010E-03,-0.843797E-02,-1.14597,0.184042E-04,-9999,-9999,-9999,0.879965E-03,-9999,0.276361,0.483299,0.315619E-01,0.272604,1.43889,104.010,0.332145E-02,-9999,-9999,-9999,0.154447,-9999,1.03859,0.809607,0.223549,-0.430307,-0.173183E-01,-0.588345,0.911751,-9999,-9999,-9999,-0.896102E-02,-9999,4.10318,2.08006,4.27295,2.31880,2.02416,1.72061,3.98955,-9999,-9999,-9999,1.88804,-9999
LostCreek_ts_data_2020_07_06_0900.dat,2020-07-06,09:30,188.3957,18000,1.23618,-0.285579,0.890551E-01,293.640,19.3369,555.872,0.113829,-9999,-9999,-9999,291.597,-9999,12.6119,0.347260E-01,0.964066E-01,0.530541E-02,0.995663E-01,6.98214,23024.8,0.203897E-04,-9999,-9999,-9999,0.154953E-01,-9999,0.922492E-02,0.107006E-02,0.286978E-01,-0.146143,2.27125,-0.486124E-04,-9999,-0.130332E-02,0.260370E-01,-0.374298,-32.4745,0.932823E-04,-9999,-0.102902E-02,0.269296E-03,0.775795,0.479876E-05,-9999,-9999,-9999,0.125075E-02,-9999,0.186349,0.310494,0.728383E-01,0.315541,2.64237,151.739,0.451550E-02,-9999,-9999,-9999,0.124480,-9999,0.863715,-0.603151,-0.221245E-01,0.216423E-01,-1.19241,0.155262,2.64564,-9999,-9999,-9999,-0.844923E-01,-9999,4.46476,2.33843,5.00417,3.27798,3.45050,1.72781,15.5280,-9999,-9999,-9999,4.84244,-9999
LostCreek_ts_data_2020_07_06_0930.dat,2020-07-06,10:00,188.4165,17952,1.21640,-0.964395,0.774112E-01,293.839,20.3842,852.150,0.108794,-9999,-9999,-9999,291.769,-9999,38.6528,0.435599E-01,0.375110E-01,0.253336E-02,0.228439E-01,0.167942,310.670,0.563108E-05,-9999,-9999,-9999,0.639646E-02,-9999,0.194439E-01,0.833904E-04,-0.492252E-03,-0.243675E-01,2.79915,-0.992931E-04,-9999,0.992985E-03,-0.715993E-03,-0.295724E-01,1.43834,-0.123988E-03,-9999,-0.144148E-02,0.141992E-02,0.297967E-01,0.336109E-05,-9999,-9999,-9999,-0.315925E-03,-9999,0.208710,0.193678,0.503325E-01,0.151142,0.409807,17.6258,0.237299E-02,-9999,-9999,-9999,0.799779E-01,-9999,-0.205324,0.577234,-0.210406E-01,-0.403797,0.985281,-0.770193,0.517289,-9999,-9999,-9999,-0.569591,-9999,2.02825,3.35140,4.24618,2.83943,3.25204,2.43048,2.67657,-9999,-9999,-9999,2.53154,-9999
LostCreek_ts_data_2020_07_06_1000.dat,2020-07-06,10:30,188.4374,18000,1.17888,-0.210430,0.718125E-01,294.175,18.9199,864.114,0.101097,-9999,-9999,-9999,291.904,-9999,9.76168,0.189616E-01,0.312017E-01,0.266385E-02,0.245685E-01,0.287051,34.1733,0.114299E-04,-9999,-9999,-9999,0.664878E-02,-9999,-0.646434E-02,0.497234E-03,0.230859E-02,-0.914778E-02,-0.235682,-0.191351E-05,-9999,0.111217E-02,0.999319E-02,-0.613692E-01,-0.557649,-0.403947E-03,-9999,-0.170951E-03,-0.219662E-02,-0.377606E-01,-0.972750E-05,-9999,-9999,-9999,0.506997E-03,-9999,0.137701,0.176640,0.516125E-01,0.156743,0.535772,5.84579,0.338082E-02,-9999,-9999,-9999,0.815400E-01,-9999,0.280134,-0.672001,0.844757E-01,-0.238188E-01,0.442481,-0.258529,0.586502,-9999,-9999,-9999,-0.151361,-9999,2.25137,2.36561,5.24289,2.95997,1.78182,1.38606,2.40299,-9999,-9999,-9999,1.59568,-9999
